 ,0.6373478174209595,0.28188765048980713,-5.151471782482986e-07,0.6033965349197388,0.36196136474609375,-0.012437817640602589,0.560818076133728,0.4312211275100708,-0.02173943631350994,0.5380885004997253,0.4921107888221741,-0.03589668869972229,0.524585485458374,0.5454772114753723,-0.047690633684396744,0.4987766146659851,0.3621537387371063,0.013126274570822716,0.45495638251304626,0.3885367810726166,-0.014716509729623795,0.4952162504196167,0.3898313343524933,-0.03605765104293823,0.5317853093147278,0.38192886114120483,-0.04593260586261749,0.4940521717071533,0.3219726085662842,0.007102577947080135,0.4499322175979614,0.3441053628921509,-0.02194821834564209,0.4987155795097351,0.35284504294395447,-0.0364815779030323,0.5357905626296997,0.3494887053966522,-0.038776956498622894,0.49522075057029724,0.27624285221099854,-0.004383451770991087,0.4427705705165863,0.2976152002811432,-0.030454328283667564,0.48977145552635193,0.316684752702713,-0.030605675652623177,0.5300267338752747,0.3195127248764038,-0.022128432989120483,0.5032401084899902,0.22637340426445007,-0.0175449401140213,0.46166378259658813,0.24984672665596008,-0.03296235576272011,0.4918484687805176,0.27729249000549316,-0.02862411178648472,0.5258297324180603,0.2884773015975952,-0.019901635125279427
 ,0.6316258311271667,0.2797655761241913,-5.180010589356243e-07,0.5965428948402405,0.3610266149044037,-0.011200949549674988,0.5551303625106812,0.4311254024505615,-0.02025727927684784,0.5332504510879517,0.49206387996673584,-0.03446831554174423,0.5203913450241089,0.5453633666038513,-0.046451739966869354,0.49312764406204224,0.36301207542419434,0.013897154480218887,0.4494872987270355,0.38917076587677,-0.013817879371345043,0.4905078411102295,0.3898897171020508,-0.03487898409366608,0.5268877744674683,0.38141992688179016,-0.044489581137895584,0.48833245038986206,0.32238444685935974,0.007329476997256279,0.4440372586250305,0.34444642066955566,-0.021412596106529236,0.4937589764595032,0.3525823652744293,-0.03542759642004967,0.5305119156837463,0.34827250242233276,-0.03736833855509758,0.48957157135009766,0.2763817012310028,-0.004625620320439339,0.4373307228088379,0.29759883880615234,-0.030273746699094772,0.48504671454429626,0.3163784146308899,-0.029738090932369232,0.5249528884887695,0.3180900812149048,-0.02081042155623436,0.4979791045188904,0.226740762591362,-0.018186531960964203,0.45601069927215576,0.24994270503520966,-0.032729580998420715,0.4864027798175812,0.2770928144454956,-0.02757493034005165,0.5201687216758728,0.28687041997909546,-0.018354643136262894
 ,0.6271728277206421,0.27768898010253906,-5.189414764572575e-07,0.5915026664733887,0.3600868880748749,-0.011007978580892086,0.5500648021697998,0.430806428194046,-0.019730979576706886,0.5280334949493408,0.49241793155670166,-0.03372511640191078,0.515170693397522,0.5457061529159546,-0.04540549963712692,0.4879695773124695,0.3613838255405426,0.01507754996418953,0.44396302103996277,0.3883543610572815,-0.01228611171245575,0.4851541817188263,0.38886019587516785,-0.033070143312215805,0.5215060710906982,0.3794565498828888,-0.04255148395895958,0.4832081198692322,0.32113710045814514,0.008544253185391426,0.43839359283447266,0.3440795838832855,-0.020021211355924606,0.4880257844924927,0.35198402404785156,-0.03399823606014252,0.5244460105895996,0.3466561734676361,-0.03586261346936226,0.484264612197876,0.27536800503730774,-0.003408911405131221,0.432259738445282,0.29762405157089233,-0.02855309471487999,0.4795171022415161,0.31564581394195557,-0.027932938188314438,0.518793523311615,0.3159623444080353,-0.01899212785065174,0.4923182427883148,0.22560249269008636,-0.017011769115924835,0.45000123977661133,0.24950888752937317,-0.03082287311553955,0.4801129996776581,0.2760355472564697,-0.025481386110186577,0.5136806964874268,0.284448504447937,-0.016236290335655212
 ,0.6199930906295776,0.2765849828720093,-5.198708663556317e-07,0.5838368535041809,0.3591070771217346,-0.010281380265951157,0.5437318086624146,0.42929989099502563,-0.01880074106156826,0.5224536657333374,0.4908319115638733,-0.032788462936878204,0.5099407434463501,0.5440727472305298,-0.04465990141034126,0.4813816547393799,0.36010000109672546,0.016114698722958565,0.43785393238067627,0.3876691460609436,-0.010880162939429283,0.4792027175426483,0.3884907364845276,-0.03172598034143448,0.5156788229942322,0.37906312942504883,-0.04136662185192108,0.47635239362716675,0.3201441168785095,0.009221937507390976,0.43144455552101135,0.3435472846031189,-0.019063543528318405,0.4808942973613739,0.3513006567955017,-0.0332460030913353,0.5176634788513184,0.3456270098686218,-0.035357192158699036,0.47718891501426697,0.2745321989059448,-0.00303916004486382,0.4247741103172302,0.2972191274166107,-0.028173595666885376,0.47244688868522644,0.3154550790786743,-0.02769932895898819,0.5122705698013306,0.3156737685203552,-0.01890377327799797,0.4853322505950928,0.22457274794578552,-0.016892867162823677,0.44273364543914795,0.24964524805545807,-0.03092164918780327,0.4738532304763794,0.2765448987483978,-0.025605253875255585,0.5081467628479004,0.2850094437599182,-0.016401853412389755
 ,0.6132558584213257,0.2755124568939209,-5.128314342073281e-07,0.5778297781944275,0.3579513132572174,-0.0102095240727067,0.5382047891616821,0.42857879400253296,-0.01894165389239788,0.5172582864761353,0.48954468965530396,-0.03303230181336403,0.5050255656242371,0.5420602560043335,-0.045024946331977844,0.4740202724933624,0.3593842685222626,0.015287341549992561,0.43122023344039917,0.38767653703689575,-0.011470377445220947,0.4720216393470764,0.3881825804710388,-0.032385196536779404,0.5084537267684937,0.3784596920013428,-0.04215707629919052,0.4690476655960083,0.31931495666503906,0.008389992639422417,0.4249277710914612,0.34332454204559326,-0.0192172359675169,0.47345811128616333,0.3503492772579193,-0.033230580389499664,0.5101399421691895,0.34429189562797546,-0.035529203712940216,0.4699000418186188,0.2736664414405823,-0.00378186977468431,0.41797682642936707,0.29654181003570557,-0.02820313163101673,0.46488723158836365,0.31431880593299866,-0.027774205431342125,0.5046877264976501,0.3143756091594696,-0.019356999546289444,0.47809186577796936,0.22375763952732086,-0.017573410645127296,0.4359731078147888,0.2484295666217804,-0.031402718275785446,0.4665675461292267,0.27508556842803955,-0.026238948106765747,0.5006734132766724,0.28352415561676025,-0.01726335659623146
 ,0.6054878234863281,0.2729439437389374,-5.055788960817154e-07,0.5704196691513062,0.35647159814834595,-0.009838390164077282,0.5314142107963562,0.42814040184020996,-0.018392110243439674,0.5108036994934082,0.48966336250305176,-0.03233513608574867,0.499128133058548,0.5428546071052551,-0.04421055316925049,0.4673495888710022,0.3603355884552002,0.015546401031315327,0.424635112285614,0.387026309967041,-0.010761936195194721,0.46549490094184875,0.386772483587265,-0.03144276142120361,0.5018563866615295,0.3766884207725525,-0.04117003455758095,0.461824893951416,0.3197920620441437,0.008683544583618641,0.41802287101745605,0.34299954771995544,-0.018106738105416298,0.4661090075969696,0.34865567088127136,-0.031766656786203384,0.5021475553512573,0.341718465089798,-0.0340883694589138,0.46228066086769104,0.27376073598861694,-0.003375941189005971,0.4111718237400055,0.29626980423927307,-0.02676842361688614,0.4572499394416809,0.3125350773334503,-0.02599223516881466,0.4962535798549652,0.31159377098083496,-0.01771993562579155,0.47024005651474,0.2236787974834442,-0.017070623114705086,0.42835426330566406,0.24801620841026306,-0.03008275292813778,0.4588783383369446,0.2739681005477905,-0.024571415036916733,0.49296340346336365,0.281811386346817,-0.015581214800477028
 ,0.597830593585968,0.27110743522644043,-5.082699772174237e-07,0.5634217262268066,0.35621732473373413,-0.009663923643529415,0.5248222947120667,0.428825318813324,-0.018294723704457283,0.5042885541915894,0.49132364988327026,-0.032334379851818085,0.49273934960365295,0.5452020168304443,-0.04432305321097374,0.46020054817199707,0.35961106419563293,0.01573421061038971,0.41744765639305115,0.38769397139549255,-0.010430367663502693,0.458239883184433,0.38747286796569824,-0.031277306377887726,0.49503129720687866,0.37690606713294983,-0.04123549535870552,0.4545382559299469,0.31967878341674805,0.008843923918902874,0.41042590141296387,0.34378084540367126,-0.017693033441901207,0.4580780267715454,0.3491764962673187,-0.03150831535458565,0.4939955472946167,0.34194502234458923,-0.03418685495853424,0.4547691345214844,0.27392905950546265,-0.003179664723575115,0.403083860874176,0.2970673143863678,-0.026120897382497787,0.44895562529563904,0.3125951290130615,-0.025246964767575264,0.48775815963745117,0.3110410273075104,-0.017205318436026573,0.46237748861312866,0.22393803298473358,-0.01685168221592903,0.4203213155269623,0.24881137907505035,-0.029699983075261116,0.45116791129112244,0.2743968367576599,-0.02419021725654602,0.4853300452232361,0.28187328577041626,-0.015362273901700974
 ,0.5906729102134705,0.2702352702617645,-5.212308451518766e-07,0.5562316179275513,0.35669761896133423,-0.008713068440556526,0.5186686515808105,0.42925241589546204,-0.016943592578172684,0.4984681308269501,0.49208784103393555,-0.030932283028960228,0.48723793029785156,0.5457959175109863,-0.04279095679521561,0.45326805114746094,0.35886865854263306,0.017571477219462395,0.40991929173469543,0.38749784231185913,-0.008337044157087803,0.4515538215637207,0.3872677981853485,-0.028919223695993423,0.48855772614479065,0.3760908246040344,-0.03863927721977234,0.44800814986228943,0.3192198574542999,0.010383537039160728,0.4036736488342285,0.34442779421806335,-0.016180800274014473,0.45180848240852356,0.349165678024292,-0.030118411406874657,0.48742398619651794,0.34093162417411804,-0.03276262432336807,0.4479735195636749,0.2737848162651062,-0.0019166725687682629,0.3959181010723114,0.2978423535823822,-0.024470718577504158,0.4422769844532013,0.31276822090148926,-0.023308681324124336,0.4807514548301697,0.3104841709136963,-0.015054106712341309,0.45502328872680664,0.22362367808818817,-0.015843350440263748,0.4123724102973938,0.24897563457489014,-0.027997376397252083,0.44323423504829407,0.2744292914867401,-0.022120576351881027,0.4771418273448944,0.2815858721733093,-0.013059037737548351
 ,0.5834009647369385,0.26896941661834717,-5.09598351072782e-07,0.5494630932807922,0.35568055510520935,-0.009834134951233864,0.5129801034927368,0.4290982186794281,-0.01876709796488285,0.4933096468448639,0.4931424856185913,-0.03321648761630058,0.482308954000473,0.5468728542327881,-0.04548189416527748,0.4467683434486389,0.36056065559387207,0.015706146135926247,0.4027010500431061,0.3879793882369995,-0.010069210082292557,0.44420820474624634,0.3874026834964752,-0.030523814260959625,0.48114123940467834,0.3766164183616638,-0.040282297879457474,0.4410383105278015,0.3206143081188202,0.009066127240657806,0.39653074741363525,0.3455878496170044,-0.01748279109597206,0.4441613256931305,0.3495177626609802,-0.03154325112700462,0.47971001267433167,0.34123700857162476,-0.034366268664598465,0.4404414892196655,0.27499261498451233,-0.0026611832436174154,0.3885815143585205,0.2992675304412842,-0.025318492203950882,0.4344298839569092,0.31342849135398865,-0.024543024599552155,0.4731253683567047,0.31115832924842834,-0.016601920127868652,0.4468384087085724,0.22479408979415894,-0.01607220433652401,0.40412914752960205,0.2504514455795288,-0.02848529815673828,0.4349719285964966,0.27514874935150146,-0.022879770025610924,0.46940600872039795,0.28198304772377014,-0.014016463421285152
 ,0.5766432881355286,0.2687717080116272,-5.052186793363944e-07,0.5431540012359619,0.35581114888191223,-0.011155851185321808,0.5065616965293884,0.43106943368911743,-0.020283959805965424,0.4873044192790985,0.4957531690597534,-0.034730058163404465,0.47586628794670105,0.5488007068634033,-0.04677585884928703,0.43903911113739014,0.36215904355049133,0.015538344159722328,0.3954963982105255,0.3893307149410248,-0.010727968998253345,0.43721094727516174,0.38886624574661255,-0.03133703023195267,0.4742002487182617,0.3777211308479309,-0.04105620086193085,0.4333598017692566,0.32168638706207275,0.009270710870623589,0.3885549306869507,0.3461695909500122,-0.018345599994063377,0.4366186261177063,0.35092416405677795,-0.03267223387956619,0.4728800356388092,0.3426643908023834,-0.035210248082876205,0.43276673555374146,0.27613747119903564,-0.0023515282664448023,0.38130003213882446,0.30036187171936035,-0.025898372754454613,0.4274396300315857,0.31511712074279785,-0.025424722582101822,0.4664327800273895,0.31263071298599243,-0.017258837819099426,0.43898287415504456,0.22609688341617584,-0.01576853170990944,0.3964238166809082,0.25204238295555115,-0.028377670794725418,0.427299439907074,0.2766156494617462,-0.022891435772180557,0.4615773856639862,0.2827536165714264,-0.013963873498141766
