I,0.8013216257095337,0.3616851568222046,-2.0315137305715325e-07,0.7452421188354492,0.4033149480819702,-0.020797034725546837,0.6744704246520996,0.418245792388916,-0.03343681991100311,0.613231360912323,0.39888644218444824,-0.04967460036277771,0.5867478847503662,0.3469296991825104,-0.06457730382680893,0.6176493167877197,0.3701157569885254,0.004114468581974506,0.5507044792175293,0.3629494607448578,-0.019668633118271828,0.510297417640686,0.3619130849838257,-0.0330173633992672,0.4772058129310608,0.3562330901622772,-0.042283449321985245,0.6333066821098328,0.32347536087036133,-0.0013336195843294263,0.5841957926750183,0.31612348556518555,-0.040933072566986084,0.640913724899292,0.3464542329311371,-0.04545813053846359,0.6689885854721069,0.35375621914863586,-0.03627132624387741,0.6579005718231201,0.27659329771995544,-0.012308488599956036,0.6064043045043945,0.26646143198013306,-0.054808471351861954,0.6600887179374695,0.3088779151439667,-0.04223014414310455,0.6905208826065063,0.3245770037174225,-0.02050234191119671,0.6902884840965271,0.23371708393096924,-0.02557521127164364,0.6486341953277588,0.23090559244155884,-0.05363926663994789,0.6787264943122864,0.2759248614311218,-0.04441298544406891,0.7023593187332153,0.2996489703655243,-0.029613090679049492
I,0.8026124835014343,0.36391496658325195,-2.3238270330239175e-07,0.7481497526168823,0.40480944514274597,-0.016616778448224068,0.6739522218704224,0.4175320267677307,-0.025953732430934906,0.6110352873802185,0.3968461751937866,-0.03961566090583801,0.5845522284507751,0.34710371494293213,-0.05218614265322685,0.6181778907775879,0.3724652826786041,0.008202062919735909,0.5513695478439331,0.3649042248725891,-0.014488652348518372,0.5105748176574707,0.3614422380924225,-0.027184639126062393,0.4774610996246338,0.3534102141857147,-0.035931624472141266,0.6328821778297424,0.32642245292663574,0.001918047433719039,0.5815792679786682,0.31874680519104004,-0.03448532521724701,0.6382877230644226,0.34721076488494873,-0.0374024473130703,0.6649514436721802,0.3529926836490631,-0.0276594590395689,0.6565578579902649,0.27832624316215515,-0.009554276242852211,0.6020926833152771,0.26699432730674744,-0.049202848225831985,0.6562836766242981,0.30885806679725647,-0.03561890497803688,0.6864773035049438,0.3242344260215759,-0.013858641497790813,0.6878945827484131,0.23445665836334229,-0.02307821810245514,0.6443690657615662,0.22917121648788452,-0.04978332668542862,0.67432701587677,0.27499881386756897,-0.04033597931265831,0.6979718208312988,0.29948166012763977,-0.02568981423974037
I,0.7949090600013733,0.361924409866333,-1.659486486005335e-07,0.7375106811523438,0.40343207120895386,-0.01814398355782032,0.6670002937316895,0.4149208068847656,-0.0303347110748291,0.6063759326934814,0.39392226934432983,-0.046930842101573944,0.578553318977356,0.3414344787597656,-0.06235239654779434,0.6116260290145874,0.36997294425964355,0.006560384761542082,0.5437484383583069,0.36279982328414917,-0.01758119836449623,0.5021156072616577,0.35812389850616455,-0.03150008246302605,0.47064197063446045,0.3481816053390503,-0.04071242734789848,0.6275431513786316,0.32381588220596313,-3.898255090462044e-05,0.5777278542518616,0.31425169110298157,-0.03885778784751892,0.6316988468170166,0.34434425830841064,-0.04357399791479111,0.6608828902244568,0.3532656729221344,-0.03461523726582527,0.6524621844291687,0.27699026465415955,-0.012043999508023262,0.5992599725723267,0.26391440629959106,-0.05301419273018837,0.6503456234931946,0.3069419860839844,-0.04038626700639725,0.6820328831672668,0.32471612095832825,-0.018813513219356537,0.6850469708442688,0.2345563769340515,-0.026224227622151375,0.6422141194343567,0.22878849506378174,-0.053363244980573654,0.6697319149971008,0.2740229666233063,-0.044185083359479904,0.6935007572174072,0.299667090177536,-0.02935175597667694
I,0.7946163415908813,0.3601876497268677,-2.1253852366953652e-07,0.7375389337539673,0.40468165278434753,-0.016363834962248802,0.6639458537101746,0.4156671166419983,-0.024828657507896423,0.6020222902297974,0.39223945140838623,-0.03769737854599953,0.5749679803848267,0.34367799758911133,-0.04959610104560852,0.6113356351852417,0.37261995673179626,0.012250914238393307,0.5469009280204773,0.36468058824539185,-0.010333792306482792,0.507215678691864,0.36103761196136475,-0.024271292611956596,0.47436249256134033,0.3528425097465515,-0.03395373001694679,0.6254040598869324,0.3252200186252594,0.005811634473502636,0.5728458166122437,0.3167896568775177,-0.031447283923625946,0.6264367699623108,0.34597519040107727,-0.037363093346357346,0.6543263792991638,0.35317862033843994,-0.0294328723102808,0.6483488082885742,0.2776776850223541,-0.0059180716052651405,0.5928569436073303,0.26567065715789795,-0.046368882060050964,0.6453613638877869,0.30816569924354553,-0.03523852303624153,0.677054226398468,0.32382723689079285,-0.014602232724428177,0.6787790656089783,0.23389819264411926,-0.01962280459702015,0.6352466940879822,0.22958996891975403,-0.04636596143245697,0.6644175052642822,0.27421388030052185,-0.03780914098024368,0.6887519359588623,0.29704803228378296,-0.023617122322320938
I,0.786469578742981,0.3606051206588745,-1.6017712312077492e-07,0.7279864549636841,0.40412938594818115,-0.017152981832623482,0.6578468084335327,0.41549983620643616,-0.02877727337181568,0.5981739163398743,0.3942917287349701,-0.04495934769511223,0.5663291215896606,0.343818724155426,-0.06002073362469673,0.6035571098327637,0.3702830374240875,0.009395063854753971,0.5391000509262085,0.3647744059562683,-0.014503522776067257,0.4983074367046356,0.36131560802459717,-0.028652306646108627,0.46581748127937317,0.352386474609375,-0.03821760416030884,0.6174454689025879,0.32390621304512024,0.0022958056069910526,0.5679603815078735,0.3161883056163788,-0.034831974655389786,0.6220524311065674,0.3454611301422119,-0.03921657055616379,0.6498289704322815,0.3526988923549652,-0.030485253781080246,0.6413365602493286,0.27682986855506897,-0.010343859903514385,0.586621880531311,0.2645406126976013,-0.05012304708361626,0.6374537944793701,0.30703505873680115,-0.03710830211639404,0.6684185862541199,0.3232404291629791,-0.015620696358382702,0.6737284064292908,0.23452676832675934,-0.025182709097862244,0.6308261752128601,0.2313210815191269,-0.05206700414419174,0.658759593963623,0.27576735615730286,-0.04281013086438179,0.682637631893158,0.29907381534576416,-0.027989665046334267
I,0.783421516418457,0.359857439994812,-1.636329614029819e-07,0.7238250970840454,0.40290236473083496,-0.016155650839209557,0.6526141166687012,0.4151076078414917,-0.028260577470064163,0.5908020734786987,0.39285504817962646,-0.0454617440700531,0.5603895783424377,0.33870041370391846,-0.061966393142938614,0.6018655896186829,0.3723923861980438,0.013247651979327202,0.5403537154197693,0.3664942979812622,-0.008484621532261372,0.5006957650184631,0.36525511741638184,-0.019933708012104034,0.4698787033557892,0.3587740659713745,-0.027288153767585754,0.6144984364509583,0.3251499831676483,0.005960789509117603,0.5624131560325623,0.3157750070095062,-0.028806651011109352,0.6161096096038818,0.345333993434906,-0.031030142679810524,0.6437641978263855,0.35345545411109924,-0.020104164257645607,0.6376630663871765,0.2777823209762573,-0.006940838880836964,0.5817356705665588,0.26368486881256104,-0.04496334493160248,0.6322048902511597,0.306867390871048,-0.03257506340742111,0.6634489893913269,0.32418468594551086,-0.011224492453038692,0.669317364692688,0.2349371314048767,-0.02185123600065708,0.6256367564201355,0.2304372489452362,-0.046486757695674896,0.6524792909622192,0.274800568819046,-0.03755182400345802,0.6767887473106384,0.2996984124183655,-0.023169400170445442
I,0.7760639190673828,0.36059144139289856,-1.3325349357273808e-07,0.7170671820640564,0.4026813805103302,-0.01606152579188347,0.6472113132476807,0.4123150110244751,-0.027699194848537445,0.5876559615135193,0.391234815120697,-0.0443546399474144,0.5544538497924805,0.34280627965927124,-0.06018636003136635,0.5962920188903809,0.3703368604183197,0.013640673831105232,0.5351698994636536,0.3649495840072632,-0.007225429639220238,0.4942535161972046,0.3613586127758026,-0.01795133948326111,0.4649478793144226,0.3539164960384369,-0.024420399218797684,0.6084542870521545,0.3245505392551422,0.006643048487603664,0.5571160316467285,0.31614959239959717,-0.02723034843802452,0.6102108955383301,0.34395071864128113,-0.028821295127272606,0.6394012570381165,0.35147300362586975,-0.01742006093263626,0.6308286786079407,0.2774161696434021,-0.006022627465426922,0.5741817355155945,0.2634574770927429,-0.04296962171792984,0.6228259801864624,0.3043058216571808,-0.029937077313661575,0.6553739309310913,0.32122984528541565,-0.008339280262589455,0.6620803475379944,0.23473159968852997,-0.02078537829220295,0.619245707988739,0.2312605082988739,-0.04526741802692413,0.6455622315406799,0.274097740650177,-0.036169569939374924,0.6706976890563965,0.29806336760520935,-0.021532846614718437
I,0.7584855556488037,0.3536401391029358,-1.663108122329504e-07,0.7005460858345032,0.40215933322906494,-0.012615659274160862,0.6285450458526611,0.41745299100875854,-0.019707003608345985,0.568135142326355,0.4007362127304077,-0.03235313668847084,0.5366955399513245,0.35435768961906433,-0.04462137073278427,0.5823397636413574,0.37287628650665283,0.019588688388466835,0.5212079286575317,0.37035948038101196,-0.0019380623707547784,0.4798963665962219,0.37179458141326904,-0.017091961577534676,0.4435693025588989,0.3669602572917938,-0.028121700510382652,0.5926427245140076,0.3273133635520935,0.011340904049575329,0.5373202562332153,0.3234783709049225,-0.024123255163431168,0.588793158531189,0.3486345410346985,-0.031179701909422874,0.6211446523666382,0.35528719425201416,-0.024238666519522667,0.6121418476104736,0.2801005244255066,-0.00227752304635942,0.5515291094779968,0.27056726813316345,-0.038985829800367355,0.6014447212219238,0.3095076084136963,-0.028199627995491028,0.6361891031265259,0.32576990127563477,-0.00840076245367527,0.6397715210914612,0.23378929495811462,-0.017870165407657623,0.5935057997703552,0.23049792647361755,-0.04134079068899155,0.6205470561981201,0.2725483775138855,-0.03282884135842323,0.6459553837776184,0.296297550201416,-0.0193099956959486
I,0.7489348649978638,0.355047345161438,-1.4306831985777535e-07,0.6953878402709961,0.40202072262763977,-0.016321366652846336,0.6237167716026306,0.41712719202041626,-0.02732808329164982,0.5617207288742065,0.3981374502182007,-0.04307780787348747,0.5327847003936768,0.3493839502334595,-0.058274541050195694,0.5743525624275208,0.37293264269828796,0.011152779683470726,0.5153653621673584,0.36950451135635376,-0.010111745446920395,0.4735053777694702,0.3719233274459839,-0.020970843732357025,0.4399018883705139,0.36734113097190857,-0.02825285494327545,0.5845733880996704,0.3260202705860138,0.004316110163927078,0.5307155251502991,0.3213788866996765,-0.02906516194343567,0.5867645740509033,0.34898999333381653,-0.029197242110967636,0.6162790656089783,0.35263320803642273,-0.017035242170095444,0.6050848960876465,0.27880457043647766,-0.008079211227595806,0.5464048385620117,0.2680436372756958,-0.045033302158117294,0.5976448655128479,0.30799463391304016,-0.030843079090118408,0.630358874797821,0.3215537369251251,-0.008620225824415684,0.6336260437965393,0.23473715782165527,-0.022603550925850868,0.5884301066398621,0.23129305243492126,-0.0467192716896534,0.615619957447052,0.2744969129562378,-0.037079814821481705,0.6411007046699524,0.29850631952285767,-0.02258223481476307
I,0.7398132681846619,0.35212409496307373,-1.4684474081150256e-07,0.689140796661377,0.3993288278579712,-0.016251161694526672,0.6188793778419495,0.4167187809944153,-0.027304666116833687,0.5576281547546387,0.39892974495887756,-0.04283938929438591,0.5273355841636658,0.35136646032333374,-0.05762111023068428,0.5679175853729248,0.3730711042881012,0.009549511596560478,0.5085618495941162,0.3712668716907501,-0.011340481229126453,0.4677291214466095,0.37387534976005554,-0.021564727649092674,0.4346701204776764,0.3685140311717987,-0.02844754420220852,0.5785805583000183,0.3258843421936035,0.002602045191451907,0.5249112248420715,0.3207177519798279,-0.031001050025224686,0.5802007913589478,0.3479669690132141,-0.03150663897395134,0.609819769859314,0.35092422366142273,-0.019741922616958618,0.5991037487983704,0.2784307599067688,-0.009641798213124275,0.5413966178894043,0.26810914278030396,-0.047285642474889755,0.5924991369247437,0.3083743453025818,-0.033656585961580276,0.6245474815368652,0.3219071328639984,-0.011832487769424915,0.6275562047958374,0.23371902108192444,-0.023793471977114677,0.583324134349823,0.23109793663024902,-0.048758432269096375,0.6111423969268799,0.2741316556930542,-0.039408087730407715,0.6363207697868347,0.29821375012397766,-0.025072641670703888
